351,93;351,93;351,93;351,93
352,08;351,8;351,7;351,93
352,06;351,61;351,33;351,84
351,97;351,3;350,86;351,58
351,69;350,86;350,31;351,23
351,34;350,31;349,72;350,75
350,81;349,66;348,99;350,16
350,2;348,87;348,23;349,41
349,53;347,97;347,34;348,59
348,78;347,01;346,42;347,64
347,94;345,92;345,38;346,64
347,05;344,69;344,27;345,52
346,09;343,47;343,14;344,31
345,04;342,1;341,9;342,99
343,94;340,71;340,59;341,65
342,78;339,2;339,25;340,18
341,52;337,61;337,77;338,68
340,17;335,93;336,19;337,05
338,8;334,17;334,55;335,36
337,42;332,33;332,79;333,53
336,02;330,35;330,92;331,62
334,74;328,32;328,98;329,58
333,54;326,16;326,93;327,46
332,57;323,91;324,82;325,24
331,73;321,56;322,6;322,95
331,03;319,04;320,28;320,51
330,54;316,45;317,83;317,98
330,25;313,77;315,25;315,41
330,22;311,01;312,6;312,71
330,66;308,18;309,93;309,88
331,6;305,21;307,17;307,02
333,06;302,09;304,43;304,04
334,63;298,92;301,91;300,96
335,73;295,6;299,82;297,84
335,24;292,22;298,39;294,66
332,52;288,76;298,1;291,4
326,98;285,27;299,71;288,29
318,49;281,89;303,07;285,68
307,61;278,72;307,08;284,06
295,25;275,93;310,03;283,73
282,02;273,78;310,27;284,69
268,68;272,38;307,09;285,87
255,73;271,78;300,69;285,77
243,26;271,51;291,32;283,59
231,34;270,75;279,63;279,21
220,13;268,93;266,52;272,81
209,99;265,53;253,3;264,72
201,16;260,25;240,77;255,37
193,23;253,13;229,15;245,27
186,26;244,07;218,32;234,76
180,06;233,99;207,65;224,19
174,74;223,52;196,7;213,68
170,12;212,84;185,63;203,3
165,94;202,4;174,96;193,42
162,24;192,45;165,33;184,58
159,31;183,14;157,05;177,12
157,23;174,77;149,92;170,86
155,72;167,24;143,73;165,26
154,39;160,85;138,13;160,07
152,99;155,55;133,06;155,21
151,37;150,84;128,65;150,72
149,15;146,52;125,07;146,8
146,08;142,25;122,19;143,24
142,11;137,58;119,92;138,96
137,11;131,99;117,85;132,96
131,12;124,56;115,8;124,37
123,97;114,65;113,37;113,36
115,84;102,82;110,38;100,69
106,76;90,42;106,59;87,71
96,43;71,77;101,6;76,12
85,05;64,06;95,02;67,68
73,7;58,91;86,53;62,91
63,58;55,94;76,87;60,41
55,25;53,94;67,79;58,51
48,62;52,07;59,65;56,13
43,29;49,71;51,99;51,32
38,96;46,03;44,64;43,88
34,61;41,06;38,16;35,37
29,47;35,22;32,97;27,61
23,37;28,95;28,31;20,91
17,35;22,78;23,31;15,8
13,16;17,4;18,26;12,21
10,7;13,31;14,09;9,63
9,01;10,39;10,94;7,96
7,52;8,44;8,48;7
6,27;7,21;6,5;5,98
5,37;6,39;5,1;4,9
4,74;5,74;4,18;4,24
4,33;5,22;3,67;3,83
4;4,73;3,35;3,55
3,78;4,4;3,15;3,45
