351,93;351,93;351,93;351,93;351,93;351,93;351,93;351,93;351,93;351,93;351,93;351,93;351,93;351,93;351,93;351,93
352,08;352,01;351,94;351,87;351,8;351,775;351,75;351,725;351,7;351,7575;351,815;351,8725;351,93;351,9675;352,005;352,0425
352,06;351,9475;351,835;351,7225;351,61;351,54;351,47;351,4;351,33;351,4575;351,585;351,7125;351,84;351,895;351,95;352,005
351,97;351,8025;351,635;351,4675;351,3;351,19;351,08;350,97;350,86;351,04;351,22;351,4;351,58;351,6775;351,775;351,8725
351,69;351,4825;351,275;351,0675;350,86;350,7225;350,585;350,4475;350,31;350,54;350,77;351;351,23;351,345;351,46;351,575
351,34;351,0825;350,825;350,5675;350,31;350,1625;350,015;349,8675;349,72;349,9775;350,235;350,4925;350,75;350,8975;351,045;351,1925
350,81;350,5225;350,235;349,9475;349,66;349,4925;349,325;349,1575;348,99;349,2825;349,575;349,8675;350,16;350,3225;350,485;350,6475
350,2;349,8675;349,535;349,2025;348,87;348,71;348,55;348,39;348,23;348,525;348,82;349,115;349,41;349,6075;349,805;350,0025
349,53;349,14;348,75;348,36;347,97;347,8125;347,655;347,4975;347,34;347,6525;347,965;348,2775;348,59;348,825;349,06;349,295
348,78;348,3375;347,895;347,4525;347,01;346,8625;346,715;346,5675;346,42;346,725;347,03;347,335;347,64;347,925;348,21;348,495
347,94;347,435;346,93;346,425;345,92;345,785;345,65;345,515;345,38;345,695;346,01;346,325;346,64;346,965;347,29;347,615
347,05;346,46;345,87;345,28;344,69;344,585;344,48;344,375;344,27;344,5825;344,895;345,2075;345,52;345,9025;346,285;346,6675
346,09;345,435;344,78;344,125;343,47;343,3875;343,305;343,2225;343,14;343,4325;343,725;344,0175;344,31;344,755;345,2;345,645
345,04;344,305;343,57;342,835;342,1;342,05;342;341,95;341,9;342,1725;342,445;342,7175;342,99;343,5025;344,015;344,5275
343,94;343,1325;342,325;341,5175;340,71;340,68;340,65;340,62;340,59;340,855;341,12;341,385;341,65;342,2225;342,795;343,3675
342,78;341,885;340,99;340,095;339,2;339,2125;339,225;339,2375;339,25;339,4825;339,715;339,9475;340,18;340,83;341,48;342,13
341,52;340,5425;339,565;338,5875;337,61;337,65;337,69;337,73;337,77;337,9975;338,225;338,4525;338,68;339,39;340,1;340,81
340,17;339,11;338,05;336,99;335,93;335,995;336,06;336,125;336,19;336,405;336,62;336,835;337,05;337,83;338,61;339,39
338,8;337,6425;336,485;335,3275;334,17;334,265;334,36;334,455;334,55;334,7525;334,955;335,1575;335,36;336,22;337,08;337,94
337,42;336,1475;334,875;333,6025;332,33;332,445;332,56;332,675;332,79;332,975;333,16;333,345;333,53;334,5025;335,475;336,4475
336,02;334,6025;333,185;331,7675;330,35;330,4925;330,635;330,7775;330,92;331,095;331,27;331,445;331,62;332,72;333,82;334,92
334,74;333,135;331,53;329,925;328,32;328,485;328,65;328,815;328,98;329,13;329,28;329,43;329,58;330,87;332,16;333,45
333,54;331,695;329,85;328,005;326,16;326,3525;326,545;326,7375;326,93;327,0625;327,195;327,3275;327,46;328,98;330,5;332,02
332,57;330,405;328,24;326,075;323,91;324,1375;324,365;324,5925;324,82;324,925;325,03;325,135;325,24;327,0725;328,905;330,7375
331,73;329,1875;326,645;324,1025;321,56;321,82;322,08;322,34;322,6;322,6875;322,775;322,8625;322,95;325,145;327,34;329,535
331,03;328,0325;325,035;322,0375;319,04;319,35;319,66;319,97;320,28;320,3375;320,395;320,4525;320,51;323,14;325,77;328,4
330,54;327,0175;323,495;319,9725;316,45;316,795;317,14;317,485;317,83;317,8675;317,905;317,9425;317,98;321,12;324,26;327,4
330,25;326,13;322,01;317,89;313,77;314,14;314,51;314,88;315,25;315,29;315,33;315,37;315,41;319,12;322,83;326,54
330,22;325,4175;320,615;315,8125;311,01;311,4075;311,805;312,2025;312,6;312,6275;312,655;312,6825;312,71;317,0875;321,465;325,8425
330,66;325,04;319,42;313,8;308,18;308,6175;309,055;309,4925;309,93;309,9175;309,905;309,8925;309,88;315,075;320,27;325,465
331,6;325,0025;318,405;311,8075;305,21;305,7;306,19;306,68;307,17;307,1325;307,095;307,0575;307,02;313,165;319,31;325,455
333,06;325,3175;317,575;309,8325;302,09;302,675;303,26;303,845;304,43;304,3325;304,235;304,1375;304,04;311,295;318,55;325,805
334,63;325,7025;316,775;307,8475;298,92;299,6675;300,415;301,1625;301,91;301,6725;301,435;301,1975;300,96;309,3775;317,795;326,2125
335,73;325,6975;315,665;305,6325;295,6;296,655;297,71;298,765;299,82;299,325;298,83;298,335;297,84;307,3125;316,785;326,2575
335,24;324,485;313,73;302,975;292,22;293,7625;295,305;296,8475;298,39;297,4575;296,525;295,5925;294,66;304,805;314,95;325,095
332,52;321,58;310,64;299,7;288,76;291,095;293,43;295,765;298,1;296,425;294,75;293,075;291,4;301,68;311,96;322,24
326,98;316,5525;306,125;295,6975;285,27;288,88;292,49;296,1;299,71;296,855;294;291,145;288,29;297,9625;307,635;317,3075
318,49;309,34;300,19;291,04;281,89;287,185;292,48;297,775;303,07;298,7225;294,375;290,0275;285,68;293,8825;302,085;310,2875
307,61;300,3875;293,165;285,9425;278,72;285,81;292,9;299,99;307,08;301,325;295,57;289,815;284,06;289,9475;295,835;301,7225
295,25;290,42;285,59;280,76;275,93;284,455;292,98;301,505;310,03;303,455;296,88;290,305;283,73;286,61;289,49;292,37
282,02;279,96;277,9;275,84;273,78;282,9025;292,025;301,1475;310,27;303,875;297,48;291,085;284,69;284,0225;283,355;282,6875
268,68;269,605;270,53;271,455;272,38;281,0575;289,735;298,4125;307,09;301,785;296,48;291,175;285,87;281,5725;277,275;272,9775
255,73;259,7425;263,755;267,7675;271,78;279,0075;286,235;293,4625;300,69;296,96;293,23;289,5;285,77;278,26;270,75;263,24
243,26;250,3225;257,385;264,4475;271,51;276,4625;281,415;286,3675;291,32;289,3875;287,455;285,5225;283,59;273,5075;263,425;253,3425
231,34;241,1925;251,045;260,8975;270,75;272,97;275,19;277,41;279,63;279,525;279,42;279,315;279,21;267,2425;255,275;243,3075
220,13;232,33;244,53;256,73;268,93;268,3275;267,725;267,1225;266,52;268,0925;269,665;271,2375;272,81;259,64;246,47;233,3
209,99;223,875;237,76;251,645;265,53;262,4725;259,415;256,3575;253,3;256,155;259,01;261,865;264,72;251,0375;237,355;223,6725
201,16;215,9325;230,705;245,4775;260,25;255,38;250,51;245,64;240,77;244,42;248,07;251,72;255,37;241,8175;228,265;214,7125
193,23;208,205;223,18;238,155;253,13;247,135;241,14;235,145;229,15;233,18;237,21;241,24;245,27;232,26;219,25;206,24
186,26;200,7125;215,165;229,6175;244,07;237,6325;231,195;224,7575;218,32;222,43;226,54;230,65;234,76;222,635;210,51;198,385
180,06;193,5425;207,025;220,5075;233,99;227,405;220,82;214,235;207,65;211,785;215,92;220,055;224,19;213,1575;202,125;191,0925
174,74;186,935;199,13;211,325;223,52;216,815;210,11;203,405;196,7;200,945;205,19;209,435;213,68;203,945;194,21;184,475
170,12;180,8;191,48;202,16;212,84;206,0375;199,235;192,4325;185,63;190,0475;194,465;198,8825;203,3;195,005;186,71;178,415
165,94;175,055;184,17;193,285;202,4;195,54;188,68;181,82;174,96;179,575;184,19;188,805;193,42;186,55;179,68;172,81
162,24;169,7925;177,345;184,8975;192,45;185,67;178,89;172,11;165,33;170,1425;174,955;179,7675;184,58;178,995;173,41;167,825
159,31;165,2675;171,225;177,1825;183,14;176,6175;170,095;163,5725;157,05;162,0675;167,085;172,1025;177,12;172,6675;168,215;163,7625
157,23;161,615;166;170,385;174,77;168,5575;162,345;156,1325;149,92;155,155;160,39;165,625;170,86;167,4525;164,045;160,6375
155,72;158,6;161,48;164,36;167,24;161,3625;155,485;149,6075;143,73;149,1125;154,495;159,8775;165,26;162,875;160,49;158,105
154,39;156,005;157,62;159,235;160,85;155,17;149,49;143,81;138,13;143,615;149,1;154,585;160,07;158,65;157,23;155,81
152,99;153,63;154,27;154,91;155,55;149,9275;144,305;138,6825;133,06;138,5975;144,135;149,6725;155,21;154,655;154,1;153,545
151,37;151,2375;151,105;150,9725;150,84;145,2925;139,745;134,1975;128,65;134,1675;139,685;145,2025;150,72;150,8825;151,045;151,2075
149,15;148,4925;147,835;147,1775;146,52;141,1575;135,795;130,4325;125,07;130,5025;135,935;141,3675;146,8;147,3875;147,975;148,5625
146,08;145,1225;144,165;143,2075;142,25;137,235;132,22;127,205;122,19;127,4525;132,715;137,9775;143,24;143,95;144,66;145,37
142,11;140,9775;139,845;138,7125;137,58;133,165;128,75;124,335;119,92;124,68;129,44;134,2;138,96;139,7475;140,535;141,3225
137,11;135,83;134,55;133,27;131,99;128,455;124,92;121,385;117,85;121,6275;125,405;129,1825;132,96;133,9975;135,035;136,0725
131,12;129,48;127,84;126,2;124,56;122,37;120,18;117,99;115,8;117,9425;120,085;122,2275;124,37;126,0575;127,745;129,4325
123,97;121,64;119,31;116,98;114,65;114,33;114,01;113,69;113,37;113,3675;113,365;113,3625;113,36;116,0125;118,665;121,3175
115,84;112,585;109,33;106,075;102,82;104,71;106,6;108,49;110,38;107,9575;105,535;103,1125;100,69;104,4775;108,265;112,0525
106,76;102,675;98,59;94,505;90,42;94,4625;98,505;102,5475;106,59;101,87;97,15;92,43;87,71;92,4725;97,235;101,9975
96,43;90,265;84,1;77,935;71,77;79,2275;86,685;94,1425;101,6;95,23;88,86;82,49;76,12;81,1975;86,275;91,3525
85,05;79,8025;74,555;69,3075;64,06;71,8;79,54;87,28;95,02;88,185;81,35;74,515;67,68;72,0225;76,365;80,7075
73,7;70,0025;66,305;62,6075;58,91;65,815;72,72;79,625;86,53;80,625;74,72;68,815;62,91;65,6075;68,305;71,0025
63,58;61,67;59,76;57,85;55,94;61,1725;66,405;71,6375;76,87;72,755;68,64;64,525;60,41;61,2025;61,995;62,7875
55,25;54,9225;54,595;54,2675;53,94;57,4025;60,865;64,3275;67,79;65,47;63,15;60,83;58,51;57,695;56,88;56,065
48,62;49,4825;50,345;51,2075;52,07;53,965;55,86;57,755;59,65;58,77;57,89;57,01;56,13;54,2525;52,375;50,4975
43,29;44,895;46,5;48,105;49,71;50,28;50,85;51,42;51,99;51,8225;51,655;51,4875;51,32;49,3125;47,305;45,2975
38,96;40,7275;42,495;44,2625;46,03;45,6825;45,335;44,9875;44,64;44,45;44,26;44,07;43,88;42,65;41,42;40,19
34,61;36,2225;37,835;39,4475;41,06;40,335;39,61;38,885;38,16;37,4625;36,765;36,0675;35,37;35,18;34,99;34,8
29,47;30,9075;32,345;33,7825;35,22;34,6575;34,095;33,5325;32,97;31,63;30,29;28,95;27,61;28,075;28,54;29,005
23,37;24,765;26,16;27,555;28,95;28,79;28,63;28,47;28,31;26,46;24,61;22,76;20,91;21,525;22,14;22,755
17,35;18,7075;20,065;21,4225;22,78;22,9125;23,045;23,1775;23,31;21,4325;19,555;17,6775;15,8;16,1875;16,575;16,9625
13,16;14,22;15,28;16,34;17,4;17,615;17,83;18,045;18,26;16,7475;15,235;13,7225;12,21;12,4475;12,685;12,9225
10,7;11,3525;12,005;12,6575;13,31;13,505;13,7;13,895;14,09;12,975;11,86;10,745;9,63;9,8975;10,165;10,4325
9,01;9,355;9,7;10,045;10,39;10,5275;10,665;10,8025;10,94;10,195;9,45;8,705;7,96;8,2225;8,485;8,7475
7,52;7,75;7,98;8,21;8,44;8,45;8,46;8,47;8,48;8,11;7,74;7,37;7;7,13;7,26;7,39
6,27;6,505;6,74;6,975;7,21;7,0325;6,855;6,6775;6,5;6,37;6,24;6,11;5,98;6,0525;6,125;6,1975
5,37;5,625;5,88;6,135;6,39;6,0675;5,745;5,4225;5,1;5,05;5;4,95;4,9;5,0175;5,135;5,2525
4,74;4,99;5,24;5,49;5,74;5,35;4,96;4,57;4,18;4,195;4,21;4,225;4,24;4,365;4,49;4,615
4,33;4,5525;4,775;4,9975;5,22;4,8325;4,445;4,0575;3,67;3,71;3,75;3,79;3,83;3,955;4,08;4,205
4;4,1825;4,365;4,5475;4,73;4,385;4,04;3,695;3,35;3,4;3,45;3,5;3,55;3,6625;3,775;3,8875
3,78;3,935;4,09;4,245;4,4;4,0875;3,775;3,4625;3,15;3,225;3,3;3,375;3,45;3,5325;3,615;3,6975
